19:28:28.977 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:28.977 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:28.977 INFO   - DocumentHashGenerator::generator result=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:28.977 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:28.977 INFO   - Point::identifierIndex identifierIndex=6
19:28:28.977 INFO   - CmdAbstract::redo identifierIndex=6->6
19:28:28.977 INFO   - CmdStackShadow::canRedo
19:28:30.674 INFO   - MainWindow::slotMousePress
19:28:30.674 INFO   - GraphicsScene::resetPositionHasChangedFlags
19:28:30.674 INFO   - DigitizeStateSelect::handleMousePress posScreen=(-1, -1)
19:28:30.703 INFO   - MainWindow::slotMouseRelease
19:28:30.703 INFO   - MainWindow::updateControls selectedItems=0
19:28:30.703 INFO   - CmdStackShadow::canRedo
19:28:31.815 INFO   - MainWindow::slotDigitizeSelect
19:28:31.815 INFO   - ViewPointStyle::setEnabled enabled=false
19:28:31.815 INFO   - ViewPointStyle::pixmapForCurrentSettings
19:28:31.815 INFO   - ViewSegmentFilter::setEnabled enabled=false
19:28:31.815 INFO   - MainWindow::updateControls selectedItems=0
19:28:31.815 INFO   - CmdStackShadow::canRedo
19:28:32.122 INFO   - TransformationStateDefined::slotTimeout
19:28:32.948 INFO   - MainWindow::slotMousePress
19:28:32.948 INFO   - GraphicsScene::resetPositionHasChangedFlags
19:28:32.948 INFO   - DigitizeStateSelect::handleMousePress posScreen=(43, 9)
19:28:33.672 INFO   - MainWindow::slotMouseRelease
19:28:33.672 INFO   - DigitizeStateSelect::handleMouseRelease posScreen=(105, 76)
19:28:33.672 INFO   - GraphicsScene::positionHasChangedPointIdentifiers
19:28:33.672 INFO   - MainWindow::updateAfterMouseRelease
19:28:33.672 INFO   - MainWindow::updateControls selectedItems=1
19:28:33.672 INFO   - CmdStackShadow::canRedo
19:28:34.339 INFO   - MainWindow::slotKeyPress key=Up atLeastOneSelectedItem=true
19:28:34.339 INFO   - DigitizeStateSelect::handleKeyPress key=Up
19:28:34.339 INFO   - GraphicsScene::selectedPointIdentifiers selectedItems=1
19:28:34.339 INFO   - CmdAbstract::CmdAbstract
19:28:34.339 INFO   - CmdPointChangeBase::CmdPointChangeBase
19:28:34.339 INFO   - CmdMoveBy::CmdMoveBy deltaScreen=(0, -1) selected=Axes	point	3)
19:28:34.339 INFO   - DigitizeStateContext::appendNewCmd
19:28:34.339 INFO   - CmdAbstract::redo
19:28:34.339 INFO   - Point::identifierIndex identifierIndex=6
19:28:34.339 INFO   - CmdMoveBy::cmdRedo deltaScreen=(0, -1) moving=1
19:28:34.339 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.339 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.339 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.339 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.339 INFO   - DocumentHashGenerator::generator result=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:34.339 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:34.339 INFO   - CmdPointChangeBase::saveDocumentState
19:28:34.339 INFO   - Document::curveAxes
19:28:34.339 INFO   - CoordSystemContext::curveAxes
19:28:34.339 INFO   - Document::curvesGraphs
19:28:34.339 INFO   - CoordSystemContext::curvesGraphs
19:28:34.340 INFO   - CmdMoveBy::moveBy
19:28:34.340 INFO   - CoordSystemContext::movePoint
19:28:34.340 INFO   - CoordSystemContext::addGraphCurveAtEnd
19:28:34.340 INFO   - Document::updatePointOrdinals
19:28:34.340 INFO   - CoordSystemContext::updatePointOrdinals
19:28:34.340 INFO   - CoordSystem::updatePointOrdinals
19:28:34.340 INFO   - CurvesGraphs::updatePointOrdinals
19:28:34.340 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
19:28:34.340 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
19:28:34.340 INFO   - MainWindow::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.340 INFO   - GraphicsScene::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.340 INFO   - GraphicsLinesForCurves::updatePointOrdinalsAfterDrag
19:28:34.340 INFO   - GraphicsLinesForCurves::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.340 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
19:28:34.340 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=Curve1
19:28:34.340 INFO   - MainWindow::updateAfterCommand
19:28:34.340 INFO   - MainWindow::updateAfterCommandStatusBarCoords
19:28:34.340 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.340 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.340 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
19:28:34.341 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          80             79            656
                         404             45            403
                           1              1              1  matrixGraphRaw=
                           0              0             70
                           0              1              0
                           1              1              1  matrixGraphLinear=
                           0              0             70
                           0              1              0
                           1              1              1
 originalScreen0=(80, 404)
 originalScreen1=(79, 45)
 originalScreen2=(656, 403)
 roundTripScreen0=(80, 404)
 roundTripScreen1=(79, 45)
 roundTripScreen2=(656, 403)

19:28:34.341 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
19:28:34.341 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
19:28:34.341 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
19:28:34.341 INFO   - BackgroundStateCurve::processImageFromSavedInputs
19:28:34.341 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
19:28:34.341 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
19:28:34.375 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
19:28:34.375 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(716x465)
19:28:34.375 INFO   - BackgroundStateNone::setCurveSelected
19:28:34.375 INFO   - BackgroundStateOriginal::setCurveSelected
19:28:34.375 INFO   - BackgroundStateUnloaded::setCurveSelected
19:28:34.375 INFO   - MainWindow::updateGridLines
19:28:34.378 INFO   - TransformationStateContext::updateAxesChecker
19:28:34.378 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.378 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.378 INFO   - Checker::prepareForDisplay  transformation=Transformation
  affine=no matrix=(0.121527, -0.000338516, -9.58541, -4.83594e-06, -0.0027855, 1.12573, 0, -9.31736e-20, 1)
19:28:34.378 INFO   - Checker::adjustPolarAngleRanges transformation=Transformation
  affine=no matrix=(0.121527, -0.000338516, -9.58541, -4.83594e-06, -0.0027855, 1.12573, 0, -9.31736e-20, 1)
19:28:34.378 INFO   - Checker::adjustPolarAngleRanges path=()
19:28:34.379 INFO   - TransformationStateDefined::startTimer
19:28:34.379 INFO   - GraphicsScene::updateAfterCommand
19:28:34.380 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
19:28:34.380 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
19:28:34.380 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
19:28:34.380 INFO   - GraphicsScene::updateCurves
19:28:34.380 INFO   - Document::curvesGraphsNames
19:28:34.380 INFO   - CoordSystemContext::curvesGraphsNames
19:28:34.380 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
19:28:34.380 INFO   - GraphicsScene::updatePointMembership
19:28:34.380 INFO   - GraphicsLinesForCurves::lineMembershipReset
19:28:34.380 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
19:28:34.380 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
19:28:34.380 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.380 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.380 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
19:28:34.380 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
19:28:34.380 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
19:28:34.380 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.380 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.380 INFO   - GraphicsLinesForCurves::lineMembershipPurge
19:28:34.380 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
19:28:34.380 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
19:28:34.380 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=Curve1
19:28:34.380 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
19:28:34.380 INFO   - GraphicsLinesForCurve::renumberOrdinals
19:28:34.380 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
19:28:34.380 INFO   - DigitizeStateSelect::updateAfterPointAddition
19:28:34.380 INFO   - DigitizeStateSelect::addHoverHighlighting
19:28:34.380 INFO   - MainWindow::updateControls selectedItems=1
19:28:34.380 INFO   - CmdStackShadow::canRedo
19:28:34.380 INFO   - MainWindow::updateChecklistGuide
19:28:34.380 INFO   - ChecklistGuide::update
19:28:34.380 INFO   - ChecklistGuideBrowser::update
19:28:34.380 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
19:28:34.380 INFO   - Document::curveAxes
19:28:34.381 INFO   - CoordSystemContext::curveAxes
19:28:34.381 INFO   - Document::curveAxes
19:28:34.381 INFO   - CoordSystemContext::curveAxes
19:28:34.381 INFO   - Document::curveAxes
19:28:34.381 INFO   - CoordSystemContext::curveAxes
19:28:34.381 INFO   - Document::curvesGraphsNumPoints
19:28:34.381 INFO   - CoordSystemContext::curvesGraphsNumPoints
19:28:34.381 INFO   - ChecklistGuideBrowser::refresh
19:28:34.381 INFO   - ChecklistGuideBrowser::processAhrefs
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.381 INFO   - ChecklistGuideBrowser::processCheckboxes
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::check
19:28:34.381 INFO   - ChecklistGuideBrowser::processDivs
19:28:34.381 INFO   - ChecklistGuideBrowser::divShow anchor=
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=Curve1
19:28:34.381 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
19:28:34.383 INFO   - MainWindow::updateFittingWindow
19:28:34.383 INFO   - FittingWindow::update
19:28:34.383 INFO   - Document::curveForCurveName
19:28:34.383 INFO   - CoordSystemContext::curveForCurveName
19:28:34.383 INFO   - FittingWindow::resizeTable
19:28:34.383 INFO   - MainWindow::slotFittingWindowCurveFit order=9
19:28:34.384 INFO   - MainWindow::updateGeometryWindow
19:28:34.384 INFO   - GeometryWindow::update
19:28:34.384 INFO   - Document::curveForCurveName
19:28:34.384 INFO   - CoordSystemContext::curveForCurveName
19:28:34.384 INFO   - GeometryWindow::resizeTable
19:28:34.384 INFO   - CoordSystemContext::printStream
19:28:34.384 INFO   - CmdAbstract::resetSelection
19:28:34.384 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.384 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.384 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.384 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.384 INFO   - DocumentHashGenerator::generator result=q§S>ùX8ôf¨ßõ…Ç
19:28:34.384 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=q§S>ùX8ôf¨ßõ…Ç
19:28:34.384 INFO   - Point::identifierIndex identifierIndex=6
19:28:34.384 INFO   - CmdAbstract::redo identifierIndex=6->6
19:28:34.384 INFO   - CmdStackShadow::canRedo
19:28:34.679 INFO   - MainWindow::slotKeyPress key=Down atLeastOneSelectedItem=true
19:28:34.679 INFO   - DigitizeStateSelect::handleKeyPress key=Down
19:28:34.679 INFO   - GraphicsScene::selectedPointIdentifiers selectedItems=1
19:28:34.679 INFO   - CmdAbstract::CmdAbstract
19:28:34.679 INFO   - CmdPointChangeBase::CmdPointChangeBase
19:28:34.679 INFO   - CmdMoveBy::CmdMoveBy deltaScreen=(0, 1) selected=Axes	point	3)
19:28:34.679 INFO   - DigitizeStateContext::appendNewCmd
19:28:34.679 INFO   - CmdAbstract::redo
19:28:34.679 INFO   - Point::identifierIndex identifierIndex=6
19:28:34.679 INFO   - CmdMoveBy::cmdRedo deltaScreen=(0, 1) moving=1
19:28:34.679 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.679 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.679 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.679 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.679 INFO   - DocumentHashGenerator::generator result=q§S>ùX8ôf¨ßõ…Ç
19:28:34.679 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=q§S>ùX8ôf¨ßõ…Ç
19:28:34.679 INFO   - CmdPointChangeBase::saveDocumentState
19:28:34.679 INFO   - Document::curveAxes
19:28:34.679 INFO   - CoordSystemContext::curveAxes
19:28:34.679 INFO   - Document::curvesGraphs
19:28:34.679 INFO   - CoordSystemContext::curvesGraphs
19:28:34.679 INFO   - CmdMoveBy::moveBy
19:28:34.679 INFO   - CoordSystemContext::movePoint
19:28:34.679 INFO   - CoordSystemContext::addGraphCurveAtEnd
19:28:34.680 INFO   - Document::updatePointOrdinals
19:28:34.680 INFO   - CoordSystemContext::updatePointOrdinals
19:28:34.680 INFO   - CoordSystem::updatePointOrdinals
19:28:34.680 INFO   - CurvesGraphs::updatePointOrdinals
19:28:34.680 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
19:28:34.680 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
19:28:34.680 INFO   - MainWindow::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.680 INFO   - GraphicsScene::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.680 INFO   - GraphicsLinesForCurves::updatePointOrdinalsAfterDrag
19:28:34.680 INFO   - GraphicsLinesForCurves::updateGraphicsLinesToMatchGraphicsPoints
19:28:34.680 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
19:28:34.680 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=Curve1
19:28:34.680 INFO   - MainWindow::updateAfterCommand
19:28:34.680 INFO   - MainWindow::updateAfterCommandStatusBarCoords
19:28:34.680 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.680 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.680 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
19:28:34.680 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          80             79            656
                         404             46            403
                           1              1              1  matrixGraphRaw=
                           0              0             70
                           0              1              0
                           1              1              1  matrixGraphLinear=
                           0              0             70
                           0              1              0
                           1              1              1
 originalScreen0=(80, 404)
 originalScreen1=(79, 46)
 originalScreen2=(656, 403)
 roundTripScreen0=(80, 404)
 roundTripScreen1=(79, 46)
 roundTripScreen2=(656, 403)

19:28:34.680 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
19:28:34.681 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
19:28:34.681 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
19:28:34.681 INFO   - BackgroundStateCurve::processImageFromSavedInputs
19:28:34.681 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
19:28:34.681 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
19:28:34.716 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
19:28:34.716 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(716x465)
19:28:34.716 INFO   - BackgroundStateNone::setCurveSelected
19:28:34.716 INFO   - BackgroundStateOriginal::setCurveSelected
19:28:34.716 INFO   - BackgroundStateUnloaded::setCurveSelected
19:28:34.716 INFO   - MainWindow::updateGridLines
19:28:34.718 INFO   - TransformationStateContext::updateAxesChecker
19:28:34.718 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.718 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.718 INFO   - Checker::prepareForDisplay  transformation=Transformation
  affine=no matrix=(0.121527, -0.000339461, -9.58503, -4.84945e-06, -0.00279328, 1.12887, 0, -1.3976e-19, 1)
19:28:34.718 INFO   - Checker::adjustPolarAngleRanges transformation=Transformation
  affine=no matrix=(0.121527, -0.000339461, -9.58503, -4.84945e-06, -0.00279328, 1.12887, 0, -1.3976e-19, 1)
19:28:34.718 INFO   - Checker::adjustPolarAngleRanges path=()
19:28:34.719 INFO   - TransformationStateDefined::startTimer
19:28:34.720 INFO   - GraphicsScene::updateAfterCommand
19:28:34.720 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
19:28:34.720 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
19:28:34.720 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
19:28:34.720 INFO   - GraphicsScene::updateCurves
19:28:34.720 INFO   - Document::curvesGraphsNames
19:28:34.720 INFO   - CoordSystemContext::curvesGraphsNames
19:28:34.720 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
19:28:34.720 INFO   - GraphicsScene::updatePointMembership
19:28:34.720 INFO   - GraphicsLinesForCurves::lineMembershipReset
19:28:34.720 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
19:28:34.720 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
19:28:34.720 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.720 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.720 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
19:28:34.720 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
19:28:34.720 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
19:28:34.720 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.720 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.721 INFO   - GraphicsLinesForCurves::lineMembershipPurge
19:28:34.721 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
19:28:34.721 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
19:28:34.721 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=Curve1
19:28:34.721 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
19:28:34.721 INFO   - GraphicsLinesForCurve::renumberOrdinals
19:28:34.721 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
19:28:34.721 INFO   - DigitizeStateSelect::updateAfterPointAddition
19:28:34.721 INFO   - DigitizeStateSelect::addHoverHighlighting
19:28:34.721 INFO   - MainWindow::updateControls selectedItems=1
19:28:34.721 INFO   - CmdStackShadow::canRedo
19:28:34.721 INFO   - MainWindow::updateChecklistGuide
19:28:34.721 INFO   - ChecklistGuide::update
19:28:34.721 INFO   - ChecklistGuideBrowser::update
19:28:34.721 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
19:28:34.721 INFO   - Document::curveAxes
19:28:34.721 INFO   - CoordSystemContext::curveAxes
19:28:34.721 INFO   - Document::curveAxes
19:28:34.721 INFO   - CoordSystemContext::curveAxes
19:28:34.721 INFO   - Document::curveAxes
19:28:34.721 INFO   - CoordSystemContext::curveAxes
19:28:34.721 INFO   - Document::curvesGraphsNumPoints
19:28:34.721 INFO   - CoordSystemContext::curvesGraphsNumPoints
19:28:34.721 INFO   - ChecklistGuideBrowser::refresh
19:28:34.721 INFO   - ChecklistGuideBrowser::processAhrefs
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::bindToDocument
19:28:34.721 INFO   - ChecklistGuideBrowser::processCheckboxes
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::check
19:28:34.721 INFO   - ChecklistGuideBrowser::processDivs
19:28:34.721 INFO   - ChecklistGuideBrowser::divShow anchor=
19:28:34.721 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
19:28:34.721 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
19:28:34.721 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
19:28:34.722 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
19:28:34.722 INFO   - ChecklistGuideBrowser::divHide anchor=Curve1
19:28:34.722 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
19:28:34.723 INFO   - MainWindow::updateFittingWindow
19:28:34.723 INFO   - FittingWindow::update
19:28:34.723 INFO   - Document::curveForCurveName
19:28:34.723 INFO   - CoordSystemContext::curveForCurveName
19:28:34.723 INFO   - FittingWindow::resizeTable
19:28:34.724 INFO   - MainWindow::slotFittingWindowCurveFit order=9
19:28:34.724 INFO   - MainWindow::updateGeometryWindow
19:28:34.724 INFO   - GeometryWindow::update
19:28:34.724 INFO   - Document::curveForCurveName
19:28:34.724 INFO   - CoordSystemContext::curveForCurveName
19:28:34.724 INFO   - GeometryWindow::resizeTable
19:28:34.724 INFO   - CoordSystemContext::printStream
19:28:34.725 INFO   - CmdAbstract::resetSelection
19:28:34.725 INFO   - Document::iterateThroughCurvePointsAxes
19:28:34.725 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:34.725 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:34.725 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:34.725 INFO   - DocumentHashGenerator::generator result=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:34.725 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:34.725 INFO   - Point::identifierIndex identifierIndex=6
19:28:34.725 INFO   - CmdAbstract::redo identifierIndex=6->6
19:28:34.725 INFO   - CmdStackShadow::canRedo
19:28:35.032 INFO   - MainWindow::slotKeyPress key=Down atLeastOneSelectedItem=true
19:28:35.032 INFO   - DigitizeStateSelect::handleKeyPress key=Down
19:28:35.032 INFO   - GraphicsScene::selectedPointIdentifiers selectedItems=1
19:28:35.032 INFO   - CmdAbstract::CmdAbstract
19:28:35.033 INFO   - CmdPointChangeBase::CmdPointChangeBase
19:28:35.033 INFO   - CmdMoveBy::CmdMoveBy deltaScreen=(0, 1) selected=Axes	point	3)
19:28:35.033 INFO   - DigitizeStateContext::appendNewCmd
19:28:35.033 INFO   - CmdAbstract::redo
19:28:35.033 INFO   - Point::identifierIndex identifierIndex=6
19:28:35.033 INFO   - CmdMoveBy::cmdRedo deltaScreen=(0, 1) moving=1
19:28:35.033 INFO   - Document::iterateThroughCurvePointsAxes
19:28:35.033 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:35.033 INFO   - Document::iterateThroughCurvesPointsGraphs
19:28:35.033 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
19:28:35.033 INFO   - DocumentHashGenerator::generator result=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:35.033 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=Ér\ƒ¼MÀ{£¾½	 ƒ
19:28:35.033 INFO   - CmdPointChangeBase::saveDocumentState
19:28:35.033 INFO   - Document::curveAxes
19:28:35.033 INFO   - CoordSystemContext::curveAxes
19:28:35.033 INFO   - Document::curvesGraphs
19:28:35.033 INFO   - CoordSystemContext::curvesGraphs
19:28:35.033 INFO   - CmdMoveBy::moveBy
19:28:35.033 INFO   - CoordSystemContext::movePoint
19:28:35.033 INFO   - CoordSystemContext::addGraphCurveAtEnd
19:28:35.033 INFO   - Document::updatePointOrdinals
19:28:35.033 INFO   - CoordSystemContext::updatePointOrdinals
19:28:35.033 INFO   - CoordSystem::updatePointOrdinals
19:28:35.033 INFO   - CurvesGraphs::updatePointOrdinals
19:28:35.033 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
19:28:35.033 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
19:28:35.033 INFO   - MainWindow::updateGraphicsLinesToMatchGraphicsPoints
19:28:35.034 INFO   - GraphicsScene::updateGraphicsLinesToMatchGraphicsPoints
19:28:35.034 INFO   - GraphicsLinesForCurves::updatePointOrdinalsAfterDrag
19:28:35.034 INFO   - GraphicsLinesForCurves::updateGraphicsLinesToMatchGraphicsPoints
19:28:35.034 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=0 ordinalRenumbering=false
19:28:35.034 INFO   - GraphicsLinesForCurve::drawLinesStraight curve=Curve1
19:28:35.034 INFO   - MainWindow::updateAfterCommand
19:28:35.034 INFO   - MainWindow::updateAfterCommandStatusBarCoords
19:28:35.034 INFO   - Document::iterateThroughCurvePointsAxes
19:28:35.034 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
19:28:35.034 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
19:28:35.034 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          80             79            656
                         404             47            403
                           1              1              1  matrixGraphRaw=
                           0              0             70
                           0              1              0
                           1              1              1  matrixGraphLinear=
                           0              0             70
                           0              1              0
                           1              1              1
 originalScreen0=(80, 404)
 originalScreen1=(79, 47)
 originalScreen2=(656, 403)
 roundTripScreen0=(80, 404)
 roundTripScreen1=(79, 47)
 roundTripScreen2=(656, 403)

19:28:35.034 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
19:28:35.034 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
